id,vejnavn,geometry,aadt_cykler
trafiktaelling.296,Baldersgade,POINT (12.54714464 55.70088306),300.0
trafiktaelling.297,"Borups Allé
",POINT (12.52015982 55.70138865),4500.0
trafiktaelling.298,Frederikssundsvej,POINT (12.52598683 55.70476982),6600.0
trafiktaelling.299,Jagtvej,POINT (12.54934553 55.69477925),15000.0
trafiktaelling.300,"Lundtoftegade
",POINT (12.53849185 55.69741644),2100.0
trafiktaelling.301,"Lygten
",POINT (12.538024 55.70456261),6700.0
trafiktaelling.302,"Mimersgade
",POINT (12.54002934 55.70106223),5800.0
trafiktaelling.303,"Mågevej
",POINT (12.52739879 55.70177929),1800.0
trafiktaelling.304,"Tomsgårdsvej
",POINT (12.52401606 55.70813343),3100.0
trafiktaelling.305,Baldersgade,POINT (12.54632274 55.70039089),
trafiktaelling.306,Bragesgade,POINT (12.54530989 55.70071569),
trafiktaelling.307,"Backersvej
",POINT (12.6180219 55.66082112),2200.0
trafiktaelling.308,Gasværksvej,POINT (12.55731793 55.67071669),7700.0
trafiktaelling.309,Gasværksvej,POINT (12.55780689 55.67024783),7900.0
trafiktaelling.310,Vestergade,POINT (12.57095881 55.67795962),4200.0
trafiktaelling.311,Skindergade,POINT (12.57280503 55.67864041),5400.0
trafiktaelling.312,Nørregade,POINT (12.5721517 55.6787244),9500.0
trafiktaelling.313,Larslejsstræde,POINT (12.56974592 55.67976065),900.0
trafiktaelling.314,Knippelsbrogade,POINT (12.58766185 55.67439459),100.0
trafiktaelling.315,Lipkesgade,POINT (12.58521079 55.697992),700.0
trafiktaelling.316,Niels Hemmingsens Gade,POINT (12.57582941 55.68036691),1600.0
trafiktaelling.317,Kristianiagade,POINT (12.58604417 55.69383085),800.0
trafiktaelling.318,Islands Brygge,POINT (12.57277431 55.66383777),5200.0
trafiktaelling.319,Vendersgade,POINT (12.56607822 55.68490334),6600.0
trafiktaelling.320,Prøvestensbroen,POINT (12.63119421 55.67085086),
trafiktaelling.321,Borgmester Christiansens Gade,POINT (12.53375289 55.64928536),1500.0
trafiktaelling.322,Stubmøllevej,POINT (12.52266771 55.64962037),1000.0
trafiktaelling.323,Herman Bangs Plads,POINT (12.50334018 55.66727033),200.0
trafiktaelling.324,Vilhelm Topsøes Vej,POINT (12.50375224 55.66726928),200.0
trafiktaelling.325,Hjalmar Bergstrøms Vej,POINT (12.50200707 55.66760229),100.0
trafiktaelling.326,Ole Borchs Vej,POINT (12.49833209 55.66071366),600.0
trafiktaelling.327,Saxtorphsvej,POINT (12.50016748 55.6612428),100.0
trafiktaelling.328,Panumsvej,POINT (12.50056449 55.66182821),300.0
trafiktaelling.329,Hyltebjerg Allé,POINT (12.48456813 55.68269904),3000.0
trafiktaelling.330,Linde Allé,POINT (12.48511426 55.68126968),500.0
trafiktaelling.331,Bangsbovej,POINT (12.49785886 55.68924899),200.0
trafiktaelling.332,Randbølvej,POINT (12.49949978 55.68981507),1100.0
trafiktaelling.333,Ådalsvej,POINT (12.50069553 55.69030568),100.0
trafiktaelling.334,Åbakkevej,POINT (12.50204924 55.69081695),100.0
trafiktaelling.335,Dybendalsvej,POINT (12.50333926 55.69136361),100.0
trafiktaelling.336,Åløkkevej,POINT (12.50463372 55.69187655),100.0
trafiktaelling.337,Ny Carlsbergvej,POINT (12.5453616 55.66571664),1800.0
trafiktaelling.338,Vesterbrogade,POINT (12.5554808 55.67278974),4700.0
trafiktaelling.339,Hamletsgade / Nannasgade,POINT (12.54496778 55.70135381),
trafiktaelling.340,Nannasgade / Baldersgade,POINT (12.54692467 55.70071792),
trafiktaelling.341,Bragesgade / Nørrebrogade,POINT (12.54244267 55.69858896),
trafiktaelling.342,Nørrebros Runddel,POINT (12.54883676 55.69434472),
trafiktaelling.343,Sjællandsgade / Nørrebrogade,POINT (12.55137432 55.69265925),
trafiktaelling.344,Studiestræde / Larsbjørnstræde,POINT (12.56928945 55.67852992),
trafiktaelling.345,Søtorvet,POINT (12.56528593 55.68577223),4100.0
trafiktaelling.346,Ørestads Boulevard,POINT (12.58555612 55.64578301),2300.0
trafiktaelling.347,Ørestads Boulevard / Islands Brygge st.,POINT (12.58466861 55.66285072),
trafiktaelling.348,Banegårdspladsen / Vesterbrogade,POINT (12.56288396 55.67403059),
trafiktaelling.349,Vester Farimagsgade / Ved Vesterport,POINT (12.56199044 55.67541116),
trafiktaelling.350,Nørre Farimagsgade / Gyldenløvsgade,POINT (12.56358969 55.67965561),
trafiktaelling.351,Jagtvej - Ågade,POINT (12.54138443 55.6877816),
trafiktaelling.352,Jagtvej / Borups Allé,POINT (12.54273527 55.68898362),
trafiktaelling.353,Classensgade / Strandboulevarden,POINT (12.59049119 55.69881289),
trafiktaelling.354,Rosenvængets Hovedvej / Strandboulevarden,POINT (12.58846906 55.70205581),
trafiktaelling.355,Nordre Frihavnsgade / Strandboulevarden,POINT (12.58788424 55.70343158),
trafiktaelling.356,Århusgade / Strandboulevarden,POINT (12.58614057 55.70673932),
trafiktaelling.357,Vordingborggade / Strandboulevarden,POINT (12.58550075 55.70798691),
trafiktaelling.358,Randersgade / Strandboulevarden,POINT (12.57960682 55.70920136),
trafiktaelling.359,Bangsbovej / Vanløse Allé,POINT (12.4974536 55.68953708),
trafiktaelling.360,Randbølvej / Vanløse Allé,POINT (12.49917324 55.69014098),
trafiktaelling.361,Randbølvej / Katrinedalsvej,POINT (12.49745728 55.69174727),
trafiktaelling.362,Grøndal Parkvej / Godthåbsvej,POINT (12.51561411 55.69109431),
trafiktaelling.363,Ved Mønten / Amagerfælledvej,POINT (12.59534419 55.66745693),
trafiktaelling.364,Tankstation ved Enghave St,POINT (12.54139026 55.66336636),
trafiktaelling.365,H. C. Andersens Boulevard / Vesterbrogade,POINT (12.56791308 55.67578242),
trafiktaelling.366,Artillerivej,POINT (12.56413361 55.64233794),4300.0
trafiktaelling.921,Strandlodsvej_Holmbladsgade,POINT (12.61967776 55.66779428),
trafiktaelling.368,Folehaven / Sønderkær,POINT (12.48667329 55.6527056),
trafiktaelling.369,Borgervænget / Bellmansgade,POINT (12.57324557 55.71666139),
trafiktaelling.370,Øster Allé / Edel Sauntes Allé,POINT (12.5659394 55.70475476),
trafiktaelling.371,Øster Allé / Per Henrik Lings Allé,POINT (12.56995413 55.70264046),
trafiktaelling.372,Gyldenløvesgade / Rosenørns Allé,POINT (12.55779729 55.68201742),
trafiktaelling.373,Dybbølsbro / Kalvebod Brygge,POINT (12.56140591 55.66325),
trafiktaelling.374,Arresøgade,POINT (12.55619115 55.69718664),400.0
trafiktaelling.375,Faksegade,POINT (12.58102059 55.69963534),500.0
trafiktaelling.376,Islands Brygge,POINT (12.5776311 55.66748399),
trafiktaelling.377,Strandboulevarden,POINT (12.5828332 55.70919162),4500.0
trafiktaelling.378,Tuborgvej,POINT (12.57503118 55.72672151),2600.0
trafiktaelling.379,Grøndalsvænge Allé,POINT (12.51623882 55.69138984),1400.0
trafiktaelling.380,Bygrænsen / Glamsbjergvej,POINT (12.59585519 55.63795254),
trafiktaelling.381,Østbanegade / Tunnel til Kalkbrænderigade,POINT (12.59104267 55.70350749),
trafiktaelling.382,Gothersgade,POINT (12.58170178 55.68240416),7300.0
trafiktaelling.383,Jagtvej,POINT (12.55323179 55.69825735),12100.0
trafiktaelling.384,H.C. Andersens Boulevard,POINT (12.57096505 55.67421924),26300.0
trafiktaelling.385,Cykelrute,POINT (12.56487064 55.64191001),3900.0
trafiktaelling.386,Cykelruten ved Sjællandsbroen / Ved Slusen,POINT (12.555084 55.64205058),
trafiktaelling.387,Sluseholmen / Sjællandsbroen,POINT (12.54543965 55.64367121),
trafiktaelling.388,Carl Jacobsens Vej / Trekronergade,POINT (12.52043722 55.65292316),
trafiktaelling.389,Ellebjergvej / Sjælør Boulevard,POINT (12.52797528 55.65017245),
trafiktaelling.390,Folehaven / Gammel Køge Landevej,POINT (12.50782246 55.65065024),
trafiktaelling.391,Folehaven / Retortvej,POINT (12.50303257 55.6510842),
trafiktaelling.392,Grøndals Parkvej / Jernbane Allé,POINT (12.49356703 55.68387902),
trafiktaelling.393,Grøndals Parkvej / Flintholm st,POINT (12.49868175 55.68638406),
trafiktaelling.394,Grøndals Parkvej / C. F. Richs Vej,POINT (12.50115636 55.68793831),
trafiktaelling.395,Jernbane Allé / Jydeholmen,POINT (12.49126689 55.68629463),
trafiktaelling.396,Jernbane Allé / Vanløse Allé,POINT (12.48984297 55.68782248),
trafiktaelling.397,Jyllingevej / Ålekistevej,POINT (12.4810878 55.69120399),
trafiktaelling.398,Jyllingevej / Jernbane Allé,POINT (12.486761 55.69244153),
trafiktaelling.399,Jyllingevej / Slotsherrensvej,POINT (12.49416377 55.69385948),
trafiktaelling.400,Sallingvej / Rebildvej,POINT (12.50670313 55.69315672),
trafiktaelling.401,Bülowsvej,POINT (12.54302238 55.67988444),3300.0
trafiktaelling.402,H.C. Ørstedsvej,POINT (12.54780493 55.67925854),8400.0
trafiktaelling.403,Vesterbrogade,POINT (12.5319848 55.67076595),4400.0
trafiktaelling.404,Pile Allé,POINT (12.53097401 55.67032465),4500.0
trafiktaelling.405,Gammel Kongevej,POINT (12.53445154 55.67804358),10300.0
trafiktaelling.406,Godthåbsvej,POINT (12.52877569 55.68750437),10600.0
trafiktaelling.407,Finsensvej,POINT (12.51959692 55.6811403),7900.0
trafiktaelling.408,Peter Bangs Vej,POINT (12.51891444 55.67917078),7800.0
trafiktaelling.409,Frederiksberg Allé,POINT (12.53341929 55.67467959),4000.0
trafiktaelling.410,Finsensvej,POINT (12.496853 55.68257909),3300.0
trafiktaelling.411,C. F. Richsvej,POINT (12.50327504 55.68699312),2300.0
trafiktaelling.412,Dalgas Boulevard,POINT (12.50665711 55.6734397),1900.0
trafiktaelling.413,Nordre Fasanvej,POINT (12.52319842 55.68246393),6500.0
trafiktaelling.414,Falkoner Allé,POINT (12.54048456 55.68698008),8300.0
trafiktaelling.415,Nyelandsvej,POINT (12.53340601 55.68231717),6000.0
trafiktaelling.416,Sallingvej / Hulgårdsvej,POINT (12.51002939 55.69469021),
trafiktaelling.417,Hulgårdsvej / Hvidkildevej,POINT (12.51577237 55.69838656),
trafiktaelling.418,Vibenshus Runddel,POINT (12.56289334 55.70645228),
trafiktaelling.419,Nyhavn,POINT (12.59268407 55.67946246),700.0
trafiktaelling.420,Borups Allé,POINT (12.5370141 55.69227668),6000.0
trafiktaelling.421,Bragesgade,POINT (12.54414913 55.69978455),700.0
trafiktaelling.422,Frederikssundsvej,POINT (12.53724428 55.70113728),
trafiktaelling.423,Frederikssundsvej,POINT (12.53105419 55.70277737),10000.0
trafiktaelling.424,Frederikssundsvej,POINT (12.53105419 55.70277737),10000.0
trafiktaelling.425,Lundtoftegade,POINT (12.53862144 55.69221973),2100.0
trafiktaelling.426,Mimersgade,POINT (12.54177772 55.70083819),5600.0
trafiktaelling.427,Mjølnerparken,POINT (12.54227146 55.70599485),600.0
trafiktaelling.428,Nannasgade,POINT (12.54543562 55.70119224),900.0
trafiktaelling.429,Rentemestervej,POINT (12.53262126 55.70546111),1200.0
trafiktaelling.430,Rådmandsgade,POINT (12.55151126 55.70022803),2900.0
trafiktaelling.431,Thorsgade,POINT (12.54747665 55.69589881),700.0
trafiktaelling.432,Borgmestervangen,POINT (12.53986096 55.70147488),2000.0
trafiktaelling.433,Ægirsgade,POINT (12.54850383 55.70072823),1100.0
trafiktaelling.434,Gothersgade,POINT (12.57720523 55.68364262),
trafiktaelling.435,Sankt Annæ Plads,POINT (12.58940768 55.68227802),
trafiktaelling.436,Sønder Boulevard,POINT (12.55296791 55.66672413),5300.0
trafiktaelling.437,Sønder Boulevard,POINT (12.5444129 55.66410723),
trafiktaelling.438,Teglholmsgade / Støberigade,POINT (12.55244436 55.65151218),
trafiktaelling.439,Wildersbro,POINT (12.59260675 55.67573332),5400.0
trafiktaelling.440,Lykkebovej,POINT (12.48605594 55.65895063),700.0
trafiktaelling.441,Ørestads Boulevard,POINT (12.58494255 55.66366474),3200.0
trafiktaelling.442,Engvej,POINT (12.62971802 55.65591449),1000.0
trafiktaelling.443,Gormsgade,POINT (12.54601811 55.69718022),2800.0
trafiktaelling.444,Heimdalsgade,POINT (12.54128961 55.69997188),400.0
trafiktaelling.445,Borgmestervangen,POINT (12.5394618 55.70081284),1500.0
trafiktaelling.446,Gaunøvej,POINT (12.49968235 55.69902006),1500.0
trafiktaelling.447,Brønshøjvej,POINT (12.49776374 55.70236682),1300.0
trafiktaelling.448,Sønder Boulevard,POINT (12.54931188 55.66539469),4700.0
trafiktaelling.449,Istedgade,POINT (12.55222619 55.66884954),5600.0
trafiktaelling.450,Halmtorvet,POINT (12.55682202 55.66858083),8700.0
trafiktaelling.451,Krydset Linde Allé/Grøndalsparkvej,POINT (12.49230697 55.68279532),
trafiktaelling.452,Krydset Guldbergsgade/Møllegade,POINT (12.55750679 55.69186834),
trafiktaelling.453,Svineryggen,POINT (12.55613134 55.67674693),1000.0
trafiktaelling.454,Svineryggen,POINT (12.5569214 55.67979951),2700.0
trafiktaelling.455,Øster Søgade,POINT (12.57580879 55.69407208),100.0
trafiktaelling.456,Øster Søgade,POINT (12.56950808 55.68963095),0.0
trafiktaelling.457,Nørre Søgade,POINT (12.56259502 55.68359678),100.0
trafiktaelling.458,Vester Søgade,POINT (12.5598634 55.67938407),0.0
trafiktaelling.459,Vester Søgade,POINT (12.55893122 55.67600356),0.0
trafiktaelling.460,Vordingborggade,POINT (12.58775395 55.70843061),3800.0
trafiktaelling.461,Vester Voldgade,POINT (12.57633816 55.67277244),8100.0
trafiktaelling.462,Cykelkryds Hønsestien-Banevolden-Gl. Jernbanevej,POINT (12.51906271 55.6642508),
trafiktaelling.463,Sti langs banerne,POINT (12.58799197 55.7102154),500.0
trafiktaelling.464,Vester Voldgade-Frederiksberggade-Rådhuspladsen,POINT (12.56924607 55.67637649),
trafiktaelling.465,Linde Allé,POINT (12.49193384 55.68282966),3400.0
trafiktaelling.466,KRYDS Nørrebrogade/Elmegade/Stengade,POINT (12.55741224 55.68913375),
trafiktaelling.467,Frederiksholms Kanal,POINT (12.5761166 55.67508874),3400.0
trafiktaelling.468,Sundsholmsvej,POINT (12.59741417 55.66143953),1100.0
trafiktaelling.469,Sundsholmsvej,POINT (12.60367004 55.657838),0.0
trafiktaelling.470,Cykelslangen,POINT (12.56415441 55.6624914),16500.0
trafiktaelling.471,KRYDS Enghavevej/Ingerslevsgade/Vigerslev Allé,POINT (12.54165119 55.6627447),
trafiktaelling.472,Kryds: Kronprinsessegade/Sølvgade,POINT (12.58357411 55.68604274),
trafiktaelling.473,Kryds: Kronprinsessegade/Gothersgade,POINT (12.58074135 55.68266237),
trafiktaelling.474,Vognmagergade,POINT (12.57941284 55.68209996),4700.0
trafiktaelling.475,Skelbækgade,POINT (12.55784533 55.66590159),7500.0
trafiktaelling.476,Sti under Tagensvej,POINT (12.54185714 55.70688985),400.0
trafiktaelling.477,Amager Fælled,POINT (12.5774753 55.65981197),3500.0
trafiktaelling.478,Ryvangsruten,POINT (12.56427773 55.72273003),300.0
trafiktaelling.479,Ryvangsruten,POINT (12.56373631 55.72152224),300.0
trafiktaelling.480,Cykelbro over Lyngbyvej,POINT (12.55879935 55.7152844),1100.0
trafiktaelling.481,Cykelbro over Nordhavnsvej,POINT (12.56108963 55.71687222),1000.0
trafiktaelling.482,Fisketorvets Bro,POINT (12.56396856 55.66224647),3000.0
trafiktaelling.483,Ørnevej,POINT (12.53745064 55.69955965),
trafiktaelling.484,Strandvænget,POINT (12.57863952 55.71665719),700.0
trafiktaelling.485,Christians Brygge,POINT (12.57923785 55.67193996),3400.0
trafiktaelling.486,Ny Kongensgade,POINT (12.57593703 55.67360355),3500.0
trafiktaelling.487,Søren Kierkegaards Plads,POINT (12.5812959 55.67275091),200.0
trafiktaelling.488,Christianshavns Torv,POINT (12.59255258 55.67194646),
trafiktaelling.489,Frederikssundsvej ved Husum Torv,POINT (12.47200469 55.71210436),
trafiktaelling.490,Islands Brygge Havnebad,POINT (12.57799039 55.66854207),
trafiktaelling.491,Skuespilhuset,POINT (12.59430206 55.67934678),700.0
trafiktaelling.492,Kildevældsparken,POINT (12.56709774 55.71472943),
trafiktaelling.493,Bellmannsgade,POINT (12.56876611 55.71435029),
trafiktaelling.494,Vognmandsmarken,POINT (12.56742511 55.71401412),
trafiktaelling.495,Kildevældsgade,POINT (12.56916327 55.71403939),
trafiktaelling.496,Vennemendevej,POINT (12.56876988 55.71357837),
trafiktaelling.497,Bryggevangen (Ved Kirken),POINT (12.56757026 55.71356659),
trafiktaelling.498,Bryggevangen,POINT (12.56540616 55.71124966),
trafiktaelling.499,Bryggevangen,POINT (12.56475077 55.71006711),
trafiktaelling.500,Bryggevangen,POINT (12.56407922 55.70859339),
trafiktaelling.501,Samsøgade,POINT (12.56418446 55.70804787),
trafiktaelling.502,Australiensvej,POINT (12.56366511 55.70824378),
trafiktaelling.503,Australiensvej,POINT (12.56453016 55.7084403),
trafiktaelling.504,Sankt Kjelds Gade,POINT (12.56624774 55.70994194),
trafiktaelling.505,Langøgade,POINT (12.56874631 55.70981095),
trafiktaelling.506,Tåsingegade,POINT (12.56924132 55.7101407),
trafiktaelling.507,Tåsingegade,POINT (12.56707777 55.71032029),
trafiktaelling.508,Sejrøgade,POINT (12.5641332 55.71054586),
trafiktaelling.509,Æbeløgade,POINT (12.5643339 55.7110475),
trafiktaelling.510,Nygårdsvej,POINT (12.56691839 55.71083822),
trafiktaelling.511,Dr. Louises Bro,POINT (12.56323405 55.68705083),
trafiktaelling.512,Vesterbrogade,POINT (12.56637453 55.67544069),
trafiktaelling.513,Nyhavn,POINT (12.58828716 55.68064153),100.0
trafiktaelling.514,Østergade,POINT (12.58388711 55.68010285),400.0
trafiktaelling.515,Vimmelskaftet,POINT (12.57397582 55.67853739),400.0
trafiktaelling.516,Fiolstræde,POINT (12.57319484 55.68030342),
trafiktaelling.517,Kompagnistræde,POINT (12.57591738 55.67733979),3000.0
trafiktaelling.518,Blågårdsgade,POINT (12.55927649 55.68733795),
trafiktaelling.519,Vanløse Torv,POINT (12.49055274 55.68763558),
trafiktaelling.520,Kay Fiskers Plads,POINT (12.5793385 55.62946366),
trafiktaelling.521,Østerbrogade,POINT (12.57815879 55.69891705),
trafiktaelling.522,Østerbrogade,POINT (12.57746681 55.70365028),
trafiktaelling.523,Østerbrogade,POINT (12.57751385 55.70781102),
trafiktaelling.524,Østerbrogade,POINT (12.57757505 55.7151795),
trafiktaelling.525,Amagerbrogade,POINT (12.59840917 55.66656304),
trafiktaelling.526,Amagerbrogade,POINT (12.60352097 55.6616238),
trafiktaelling.527,Amagerbrogade,POINT (12.61395736 55.64720633),
trafiktaelling.528,Nørrebrogade,POINT (12.55209309 55.69222644),
trafiktaelling.529,Nørrebrogade,POINT (12.54967542 55.69393448),
trafiktaelling.530,Nørrebrogade,POINT (12.53860587 55.70057515),
trafiktaelling.531,Nyhavn,POINT (12.59255577 55.6790782),9400.0
trafiktaelling.532,Vester Voldgade,POINT (12.57615566 55.67277673),
trafiktaelling.533,Amaliehaven,POINT (12.59502958 55.68349361),1100.0
trafiktaelling.534,Kalvebod Brygge,POINT (12.57517331 55.66921165),1100.0
trafiktaelling.535,Frederiksborggade,POINT (12.57110004 55.68379264),
trafiktaelling.536,Nørre Voldgade,POINT (12.57015889 55.68189987),
trafiktaelling.537,Nørre Voldgade,POINT (12.57308399 55.68445622),
trafiktaelling.538,Dampfærgevej,POINT (12.59442033 55.69728052),900.0
trafiktaelling.539,Sortedam Dossering,POINT (12.57381502 55.69549716),5000.0
trafiktaelling.540,Nordre Frihavnsgade,POINT (12.57950634 55.70056123),
trafiktaelling.541,Sortedam Dossering - ved Læssøesgade,POINT (12.56592804 55.68982303),9600.0
trafiktaelling.542,Vesterbrogade,POINT (12.55893106 55.6729915),
trafiktaelling.543,Vesterbrogade,POINT (12.55191035 55.67268394),
trafiktaelling.544,Istedgade,POINT (12.55078561 55.66843893),
trafiktaelling.545,Istedgade,POINT (12.55783561 55.67055406),
trafiktaelling.546,Holmbladsgade,POINT (12.60283832 55.66437962),
trafiktaelling.547,Prags Boulevard,POINT (12.60102419 55.66478389),
trafiktaelling.548,Islands Brygge,POINT (12.57752052 55.66752775),
trafiktaelling.549,Emil Holms Kanal,POINT (12.5912205 55.66147087),1400.0
trafiktaelling.550,Bystævnet,POINT (12.4762924 55.71318931),500.0
trafiktaelling.551,Frederikssundsvej,POINT (12.500539 55.70464351),
trafiktaelling.552,Jernbane Alle,POINT (12.49095726 55.6864838),
trafiktaelling.553,Flintholm station,POINT (12.49855618 55.6859278),
trafiktaelling.554,Amaliehaven ,POINT (12.59553519 55.68350779),
trafiktaelling.555,Amaliehaven ,POINT (12.59532697 55.68343596),
trafiktaelling.556,Amaliehaven ,POINT (12.5953667 55.6832909),
trafiktaelling.557,Amaliehaven ,POINT (12.5955596 55.68336918),
trafiktaelling.558,Borgbjergsvej,POINT (12.53710143 55.6511262),
trafiktaelling.559,Christianshavns Kanal,POINT (12.59220821 55.67315457),900.0
trafiktaelling.560,Cirkeline Plads,POINT (12.543761 55.66607901),1500.0
trafiktaelling.561,Damhusdæmningen,POINT (12.47316154 55.68117729),3900.0
trafiktaelling.562,Applebys Plads (ved Cirkelbroen),POINT (12.58367604 55.67221829),
trafiktaelling.563,Fiskebroen,POINT (12.5513778 55.64311459),1100.0
trafiktaelling.564,Frederiksstadsgade ,POINT (12.54596957 55.66906976),500.0
trafiktaelling.565,Haderslevsgade ,POINT (12.54565931 55.66889322),600.0
trafiktaelling.566,Islands Brygge,POINT (12.5777164 55.66744539),
trafiktaelling.567,Ben Websters Vej,POINT (12.5528018 55.64633197),300.0
trafiktaelling.568,Islands Brygge,POINT (12.5738186 55.66539119),200.0
trafiktaelling.569,Amagerbrogade,POINT (12.600226 55.66448334),5500.0
trafiktaelling.570,Store Møllevej,POINT (12.59951405 55.66707957),
trafiktaelling.571,Strandboulevarden,POINT (12.58192421 55.70930468),
trafiktaelling.572,Strandboulevarden,POINT (12.5892902 55.70058499),
trafiktaelling.573,Strandboulevarden,POINT (12.58667629 55.70520703),
trafiktaelling.574,Nybrogade,POINT (12.57585582 55.67615994),
trafiktaelling.575,Langeliniekaj,POINT (12.60015409 55.69552949),600.0
trafiktaelling.576,Matthæusgade ,POINT (12.54575156 55.6696028),2000.0
trafiktaelling.577,Liva Weels Plads,POINT (12.54612792 55.66544093),100.0
trafiktaelling.578,Nokken Strandvej,POINT (12.5641209 55.65428503),700.0
trafiktaelling.579,Nokken Strandvej,POINT (12.56287382 55.65334212),900.0
trafiktaelling.580,Strandgade,POINT (12.5966004 55.67734911),100.0
trafiktaelling.581,Nørre Voldgade,POINT (12.57370948 55.68425978),
trafiktaelling.582,Nørre Voldgade,POINT (12.56965268 55.68223041),
trafiktaelling.583,Orlogsværftvej,POINT (12.59957897 55.6817172),100.0
trafiktaelling.584,Peblinge Dossering,POINT (12.5615138 55.68630041),11300.0
